Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
30-06-2016,50.2,3300.0,38.67,1216.0,36.85,0.0,160.0,1.6
01-07-2016,50.2,3300.0,38.57,1202.0,36.42,0.0,160.0,0.0
02-07-2016,50.2,3300.0,38.47,1189.0,36.03,0.0,160.0,0.0
03-07-2016,50.2,3300.0,38.37,1175.0,35.61,0.0,160.0,5.2
04-07-2016,50.2,3300.0,38.26,1161.0,35.18,0.0,160.0,0.0
05-07-2016,50.2,3300.0,38.16,1147.0,34.76,0.0,160.0,0.0
06-07-2016,50.2,3300.0,38.05,1133.0,34.33,0.0,160.0,0.0
07-07-2016,50.2,3300.0,37.94,1118.0,33.88,0.0,160.0,4.0
08-07-2016,50.2,3300.0,37.83,1104.0,33.45,0.0,160.0,0.0
09-07-2016,50.2,3300.0,37.72,1090.0,33.03,0.0,160.0,0.0
10-07-2016,50.2,3300.0,37.72,1090.0,33.03,160.0,160.0,0.0
11-07-2016,50.2,3300.0,37.77,1096.0,33.21,230.0,160.0,0.0
12-07-2016,50.2,3300.0,37.82,1103.0,33.42,242.0,160.0,0.0
13-07-2016,50.2,3300.0,37.87,1109.0,33.61,242.0,160.0,0.0
14-07-2016,50.2,3300.0,37.91,1115.0,33.79,242.0,160.0,0.0
15-07-2016,50.2,3300.0,37.93,1117.0,33.85,242.0,160.0,0.0
16-07-2016,50.2,3300.0,37.95,1120.0,33.94,242.0,160.0,0.0
17-07-2016,50.2,3300.0,37.98,1124.0,34.06,242.0,160.0,0.0
18-07-2016,50.2,3300.0,38.01,1128.0,34.18,242.0,160.0,0.0
19-07-2016,50.2,3300.0,38.05,1133.0,34.33,226.0,160.0,1.0
20-07-2016,50.2,3300.0,38.08,1137.0,34.45,226.0,160.0,0.0
21-07-2016,50.2,3300.0,38.11,1141.0,34.58,226.0,160.0,0.0
22-07-2016,50.2,3300.0,38.14,1144.0,34.67,226.0,160.0,0.0
23-07-2016,50.2,3300.0,38.17,1148.0,34.79,226.0,160.0,0.0
24-07-2016,50.2,3300.0,38.2,1152.0,34.91,226.0,160.0,0.0
25-07-2016,50.2,3300.0,38.27,1156.0,35.03,220.0,160.0,0.0
26-07-2016,50.2,3300.0,38.26,1160.0,35.15,220.0,160.0,0.0
27-07-2016,50.2,3300.0,38.6,1147.0,34.76,0.0,160.0,0.0
28-07-2016,50.2,3300.0,38.06,1134.0,34.36,0.0,160.0,0.0
29-07-2016,50.2,3300.0,37.96,1121.0,33.97,0.0,160.0,15.0
30-07-2016,50.2,3300.0,37.86,1108.0,33.58,0.0,160.0,0.0
31-07-2016,50.2,3300.0,37.76,1095.0,33.18,0.0,160.0,0.0
01-08-2016,50.2,3300.0,37.66,1082.0,32.79,0.0,160.0,0.0
02-08-2016,50.2,3300.0,37.56,1069.0,32.39,0.0,160.0,0.0
03-08-2016,50.2,3300.0,37.45,1056.0,32.0,0.0,160.0,0.0
04-08-2016,50.2,3300.0,37.34,1042.0,31.58,0.0,160.0,0.0
05-08-2016,50.2,3300.0,37.24,1029.0,31.18,0.0,160.0,0.0
06-08-2016,50.2,3300.0,37.13,1015.0,30.76,0.0,160.0,0.0
07-08-2016,50.2,3300.0,37.02,1002.0,30.36,0.0,160.0,0.0
08-08-2016,50.2,3300.0,36.91,989.0,29.97,0.0,160.0,4.0
09-08-2016,50.2,3300.0,36.8,975.0,29.55,0.0,160.0,1.0
10-08-2016,50.2,3300.0,36.69,962.0,29.15,0.0,160.0,3.8
11-08-2016,50.2,3300.0,36.58,949.0,28.76,0.0,150.0,3.2
12-08-2016,50.2,3300.0,36.47,936.0,28.36,0.0,150.0,0.0
13-08-2016,50.2,3300.0,36.36,923.0,27.97,0.0,150.0,0.0
14-08-2016,50.2,3300.0,36.25,910.0,27.58,0.0,150.0,0.0
15-08-2016,50.2,3300.0,36.13,897.0,27.18,0.0,150.0,0.0
16-08-2016,50.2,3300.0,36.02,884.0,26.79,0.0,150.0,0.0
17-08-2016,50.2,3300.0,35.9,870.0,26.36,0.0,150.0,0.0
18-08-2016,50.2,3300.0,35.78,857.0,25.97,0.0,150.0,0.0
19-08-2016,50.2,3300.0,35.66,843.0,25.55,0.0,150.0,0.0
20-08-2016,50.2,3300.0,35.54,830.0,25.15,0.0,150.0,0.0
21-08-2016,50.2,3300.0,35.41,817.0,24.76,0.0,150.0,0.0
22-08-2016,50.2,3300.0,35.29,804.0,24.36,0.0,150.0,0.0
23-08-2016,50.2,3300.0,35.17,791.0,23.97,0.0,150.0,0.0
24-08-2016,50.2,3300.0,35.05,778.0,23.58,0.0,150.0,1.6
25-08-2016,50.2,3300.0,34.92,765.0,23.18,0.0,150.0,0.0
26-08-2016,50.2,3300.0,34.8,752.0,22.79,0.0,150.0,0.0
27-08-2016,50.2,3300.0,34.68,739.0,22.39,0.0,150.0,0.0
28-08-2016,50.2,3300.0,34.55,726.0,22.0,0.0,150.0,0.0
29-08-2016,50.2,3300.0,34.42,713.0,21.61,0.0,150.0,0.0
30-08-2016,50.2,3300.0,34.29,700.0,21.21,0.0,150.0,0.0
31-08-2016,50.2,3300.0,34.16,687.0,20.82,0.0,150.0,2.4
01-09-2016,50.2,3300.0,34.02,674.0,20.42,0.0,150.0,0.0
02-09-2016,50.2,3300.0,33.92,664.0,20.12,34.0,150.0,75.0
03-09-2016,50.2,3300.0,33.79,651.0,19.73,0.0,150.0,0.0
04-09-2016,50.2,3300.0,33.65,638.0,19.33,0.0,150.0,6.0
05-09-2016,50.2,3300.0,33.51,625.0,18.94,0.0,150.0,0.0
06-09-2016,50.2,3300.0,33.38,613.0,18.58,0.0,140.0,0.0
07-09-2016,50.2,3300.0,33.26,601.0,18.21,0.0,140.0,0.0
08-09-2016,50.2,3300.0,33.13,589.0,17.85,0.0,140.0,0.0
09-09-2016,50.2,3300.0,33.0,578.0,17.52,0.0,130.0,0.0
10-09-2016,50.2,3300.0,32.89,568.0,17.21,0.0,130.0,7.0
11-09-2016,50.2,3300.0,32.78,558.0,16.91,0.0,130.0,4.4
12-09-2016,50.2,3300.0,32.66,547.0,16.58,0.0,130.0,0.0
13-09-2016,50.2,3300.0,32.53,536.0,16.24,0.0,128.0,0.0
14-09-2016,50.2,3300.0,32.4,525.0,15.91,0.0,128.0,0.0
15-09-2016,50.2,3300.0,32.4,525.0,15.91,128.0,128.0,0.0
16-09-2016,50.2,3300.0,32.8,560.0,16.97,0.0,0.0,107.0
17-09-2016,50.2,3300.0,33.25,600.0,18.18,0.0,0.0,26.4
18-09-2016,50.2,3300.0,33.65,611.0,18.52,255.0,0.0,0.0
19-09-2016,50.2,3300.0,33.44,618.0,18.73,0.0,0.0,0.0
20-09-2016,50.2,3300.0,33.5,624.0,18.91,0.0,0.0,0.0
21-09-2016,50.2,3300.0,33.57,630.0,19.09,0.0,0.0,4.0
22-09-2016,50.2,3300.0,33.61,634.0,19.21,180.0,0.0,0.0
23-09-2016,50.2,3300.0,33.65,638.0,19.33,180.0,0.0,0.0
24-09-2016,50.2,3300.0,33.68,641.0,19.42,180.0,0.0,0.0
25-09-2016,50.2,3300.0,33.7,643.0,19.48,180.0,0.0,0.0
26-09-2016,50.2,3300.0,33.72,645.0,19.55,180.0,0.0,0.0
27-09-2016,50.2,3300.0,33.75,647.0,19.61,180.0,0.0,0.0
28-09-2016,50.2,3300.0,33.77,649.0,19.67,180.0,0.0,0.0
29-09-2016,50.2,3300.0,33.81,653.0,19.79,200.0,0.0,25.0
30-09-2016,50.2,3300.0,33.83,655.0,19.85,200.0,140.0,1.0
01-10-2016,50.2,3300.0,33.86,658.0,19.94,200.0,140.0,3.0
02-10-2016,50.2,3300.0,33.88,660.0,20.0,180.0,140.0,0.0
03-10-2016,50.2,3300.0,33.9,662.0,20.06,163.0,140.0,0.0
04-10-2016,50.2,3300.0,33.9,662.0,20.06,140.0,140.0,0.0
05-10-2016,50.2,3300.0,33.88,660.0,20.0,115.0,140.0,0.0
06-10-2016,50.2,3300.0,33.83,655.0,19.85,80.0,140.0,0.0
07-10-2016,50.2,3300.0,33.68,641.0,19.42,60.0,140.0,0.0
08-10-2016,50.2,3300.0,33.68,641.0,19.42,60.0,140.0,0.0
09-10-2016,50.2,3300.0,33.6,633.0,19.18,50.0,140.0,4.0
10-10-2016,50.2,3300.0,33.51,625.0,18.94,45.0,140.0,0.0
11-10-2016,50.2,3300.0,33.43,617.0,18.7,40.0,140.0,0.0
12-10-2016,50.2,3300.0,33.32,607.0,18.39,25.0,140.0,0.0
13-10-2016,50.2,3300.0,33.21,597.0,18.09,20.0,140.0,0.0
14-10-2016,50.2,3300.0,33.1,587.0,17.79,20.0,140.0,0.0
15-10-2016,50.2,3300.0,32.98,576.0,17.45,12.0,140.0,0.0
16-10-2016,50.2,3300.0,32.87,566.0,17.15,23.0,140.0,0.0
17-10-2016,50.2,3300.0,32.76,556.0,16.85,23.0,140.0,0.0
18-10-2016,50.2,3300.0,32.65,546.0,16.55,23.0,140.0,0.0
19-10-2016,50.2,3300.0,32.53,536.0,16.24,23.0,140.0,0.0
20-10-2016,50.2,3300.0,32.42,526.0,15.94,23.0,140.0,0.0
21-10-2016,50.2,3300.0,32.3,516.0,15.64,23.0,140.0,0.0
22-10-2016,50.2,3300.0,32.17,505.0,15.3,18.0,140.0,0.0
23-10-2016,50.2,3300.0,32.04,494.0,14.97,18.0,140.0,0.0
24-10-2016,50.2,3300.0,31.92,484.0,14.67,20.0,140.0,0.0
25-10-2016,50.2,3300.0,31.79,474.0,14.36,25.0,140.0,0.0
26-10-2016,50.2,3300.0,31.68,465.0,14.09,35.0,140.0,0.0
27-10-2016,50.2,3300.0,31.57,456.0,13.82,35.0,140.0,0.0
28-10-2016,50.2,3300.0,31.45,447.0,13.55,35.0,140.0,0.0
29-10-2016,50.2,3300.0,31.34,438.0,13.27,35.0,140.0,0.0
30-10-2016,50.2,3300.0,31.23,429.0,13.0,35.0,140.0,2.0
31-10-2016,50.2,3300.0,31.11,420.0,12.73,35.0,140.0,3.0
01-11-2016,50.2,3300.0,31.01,413.0,12.52,60.0,140.0,3.0
02-11-2016,50.2,3300.0,31.0,412.0,12.48,128.0,140.0,8.0
03-11-2016,50.2,3300.0,31.04,415.0,12.58,175.0,140.0,27.4
04-11-2016,50.2,3300.0,31.24,430.0,13.03,335.0,140.0,1.0
05-11-2016,50.2,3300.0,31.36,440.0,13.33,255.0,140.0,0.0
06-11-2016,50.2,3300.0,31.42,444.0,13.45,187.0,140.0,0.0
07-11-2016,50.2,3300.0,31.44,446.0,13.52,163.0,140.0,0.0
08-11-2016,50.2,3300.0,31.45,447.0,13.55,150.0,140.0,0.0
09-11-2016,50.2,3300.0,31.45,447.0,13.55,140.0,140.0,0.0
10-11-2016,50.2,3300.0,31.43,445.0,13.48,117.0,140.0,0.0
11-11-2016,50.2,3300.0,31.39,442.0,13.39,105.0,140.0,0.0
12-11-2016,50.2,3300.0,31.34,438.0,13.27,89.0,140.0,0.0
13-11-2016,50.2,3300.0,31.26,432.0,13.09,70.0,140.0,0.0
14-11-2016,50.2,3300.0,31.17,425.0,12.88,54.0,135.0,0.0
15-11-2016,50.2,3300.0,31.07,417.0,12.64,42.0,135.0,0.0
16-11-2016,50.2,3300.0,30.98,410.0,12.42,49.0,130.0,0.0
17-11-2016,50.2,3300.0,30.88,403.0,12.21,49.0,130.0,0.0
18-11-2016,50.2,3300.0,30.77,395.0,11.97,37.0,130.0,0.0
19-11-2016,50.2,3300.0,30.65,386.0,11.7,26.0,130.0,0.0
20-11-2016,50.2,3300.0,30.51,376.0,11.39,14.0,130.0,0.0
21-11-2016,50.2,3300.0,30.37,366.0,11.09,14.0,130.0,0.0
22-11-2016,50.2,3300.0,30.23,356.0,10.79,14.0,130.0,0.0
23-11-2016,50.2,3300.0,30.08,346.0,10.48,12.0,128.0,0.0
24-11-2016,50.2,3300.0,29.93,336.0,10.18,5.0,126.0,0.0
25-11-2016,50.2,3300.0,29.79,326.0,9.88,0.0,126.0,0.0
26-11-2016,50.2,3300.0,29.62,315.0,9.55,0.0,126.0,0.0
27-11-2016,50.2,3300.0,29.47,305.0,9.24,0.0,125.0,0.0
28-11-2016,50.2,3300.0,29.31,295.0,8.94,0.0,125.0,0.0
29-11-2016,50.2,3300.0,29.18,286.0,8.67,0.0,125.0,0.0
30-11-2016,50.2,3300.0,29.03,277.0,8.39,4.0,123.0,0.0
01-12-2016,50.2,3300.0,28.89,268.0,8.12,10.0,123.0,0.0
02-12-2016,50.2,3300.0,28.89,268.0,8.12,83.0,83.0,57.0
03-12-2016,50.2,3300.0,29.41,301.0,9.12,466.0,83.0,8.0
04-12-2016,50.2,3300.0,29.92,335.0,10.15,476.0,83.0,14.2
05-12-2016,50.2,3300.0,30.02,342.0,10.36,170.0,83.0,0.0
06-12-2016,50.2,3300.0,30.11,348.0,10.55,170.0,83.0,0.0
07-12-2016,50.2,3300.0,30.29,360.0,10.91,255.0,85.0,0.0
08-12-2016,50.2,3300.0,30.45,372.0,11.27,255.0,85.0,0.0
09-12-2016,50.2,3300.0,30.61,383.0,11.61,255.0,85.0,0.0
10-12-2016,50.2,3300.0,30.76,394.0,11.94,265.0,87.0,0.0
11-12-2016,50.2,3300.0,30.91,405.0,12.27,265.0,87.0,0.0
12-12-2016,50.2,3300.0,31.17,425.0,12.88,319.0,87.0,34.0
13-12-2016,50.2,3300.0,32.1,499.0,15.12,943.0,87.0,106.0
14-12-2016,50.2,3300.0,32.43,527.0,15.97,411.0,87.0,1.0
15-12-2016,50.2,3300.0,32.6,542.0,16.42,261.0,87.0,0.0
16-12-2016,50.2,3300.0,32.66,547.0,16.58,150.0,87.0,0.0
18-12-2016,50.2,3300.0,32.64,545.0,16.52,64.0,87.0,0.0
19-12-2016,50.2,3300.0,32.61,543.0,16.45,64.0,87.0,0.0
20-12-2016,50.2,3300.0,32.57,539.0,16.33,41.0,87.0,0.0
21-12-2016,50.2,3300.0,32.51,534.0,16.18,27.0,87.0,0.0
22-12-2016,50.2,3300.0,32.45,529.0,16.03,27.0,87.0,0.0
23-12-2016,50.2,3300.0,32.39,524.0,15.88,20.0,87.0,0.0
24-12-2016,50.2,3300.0,32.31,517.0,15.67,7.0,87.0,0.0
25-12-2016,50.2,3300.0,32.22,509.0,15.42,7.0,95.0,0.0
26-12-2016,50.2,3300.0,32.12,501.0,15.18,7.0,95.0,0.0
27-12-2016,50.2,3300.0,32.02,493.0,14.94,3.0,95.0,0.0
28-12-2016,50.2,3300.0,31.93,485.0,14.7,3.0,95.0,0.0
29-12-2016,50.2,3300.0,31.83,477.0,14.45,3.0,95.0,0.0
30-12-2016,50.2,3300.0,31.72,468.0,14.18,3.0,95.0,0.0
31-12-2016,50.2,3300.0,31.61,459.0,13.91,3.0,95.0,0.0
01-01-2017,50.2,3300.0,31.49,450.0,13.64,2.0,95.0,0.0
02-01-2017,50.2,3300.0,31.38,441.0,13.36,2.0,95.0,0.0
03-01-2017,50.2,3300.0,31.26,432.0,13.09,2.0,95.0,0.0
04-01-2017,50.2,3300.0,31.15,423.0,12.82,2.0,87.0,0.0
05-01-2017,50.2,3300.0,41.01,1557.0,47.18,0.0,84.0,0.0
06-01-2017,50.2,3300.0,30.93,407.0,12.33,2.0,87.0,0.0
07-01-2017,50.2,3300.0,30.82,399.0,12.09,2.0,87.0,0.0
08-01-2017,50.2,3300.0,30.74,393.0,11.91,2.0,69.0,0.0
09-01-2017,50.2,3300.0,30.66,387.0,11.73,2.0,69.0,0.0
10-01-2017,50.2,3300.0,30.58,381.0,11.55,2.0,69.0,0.0
11-01-2017,50.2,3300.0,30.49,375.0,11.36,2.0,69.0,0.0
12-01-2017,50.2,3300.0,30.41,369.0,11.18,2.0,69.0,0.0
13-01-2017,50.2,3300.0,30.33,363.0,11.0,2.0,69.0,0.0
14-01-2017,50.2,3300.0,30.24,357.0,10.82,2.0,69.0,0.0
15-01-2017,50.2,3300.0,30.15,351.0,10.64,2.0,69.0,0.0
16-01-2017,50.2,3300.0,30.07,345.0,10.45,2.0,69.0,0.0
17-01-2017,50.2,3300.0,29.98,339.0,10.27,2.0,69.0,0.0
18-01-2017,50.2,3300.0,29.89,333.0,10.09,0.0,69.0,0.0
19-01-2017,50.2,3300.0,29.8,327.0,9.91,0.0,67.0,0.0
20-01-2017,50.2,3300.0,29.71,321.0,9.73,0.0,67.0,0.0
21-01-2017,50.2,3300.0,29.62,315.0,9.55,0.0,69.0,0.0
22-01-2017,50.2,3300.0,29.56,311.0,9.42,0.0,53.0,0.0
23-01-2017,50.2,3300.0,29.48,306.0,9.27,0.0,53.0,0.0
24-01-2017,50.2,3300.0,29.42,302.0,9.15,0.0,53.0,0.0
25-01-2017,50.2,3300.0,29.34,297.0,9.0,0.0,53.0,0.0
26-01-2017,50.2,3300.0,29.28,293.0,8.88,0.0,53.0,0.0
27-01-2017,50.2,3300.0,29.22,289.0,8.76,5.0,53.0,4.4
28-01-2017,50.2,3300.0,29.18,286.0,8.67,12.0,52.0,0.0
29-01-2017,50.2,3300.0,29.11,282.0,8.55,13.0,52.0,0.0
30-01-2017,50.2,3300.0,29.22,289.0,8.76,133.0,52.0,0.0
31-01-2017,50.2,3300.0,29.34,297.0,9.0,145.0,52.0,0.0
01-02-2017,50.2,3300.0,29.47,305.0,9.24,145.0,52.0,0.0
02-02-2017,50.2,3300.0,29.59,313.0,9.48,145.0,52.0,0.0
03-02-2017,50.2,3300.0,29.71,321.0,9.73,145.0,52.0,0.0
06-02-2017,50.2,3300.0,30.19,353.0,10.7,185.0,56.0,0.0
07-02-2017,50.2,3300.0,30.34,364.0,11.03,185.0,56.0,0.0
08-02-2017,50.2,3300.0,30.49,375.0,11.36,185.0,56.0,0.0
09-02-2017,50.2,3300.0,30.66,387.0,11.73,196.0,56.0,0.0
10-02-2017,50.2,3300.0,30.84,400.0,12.12,208.0,58.0,0.0
11-02-2017,50.2,3300.0,31.03,414.0,12.55,220.0,58.0,0.0
12-02-2017,50.2,3300.0,31.21,428.0,12.97,220.0,58.0,0.0
13-02-2017,50.2,3300.0,31.41,444.0,13.45,244.0,58.0,0.0
14-02-2017,50.2,3300.0,31.62,460.0,13.94,244.0,58.0,0.0
15-02-2017,50.2,3300.0,31.83,477.0,14.45,256.0,58.0,0.0
16-02-2017,50.2,3300.0,32.06,496.0,15.03,278.0,58.0,0.0
17-02-2017,50.2,3300.0,32.3,516.0,15.64,289.0,58.0,0.0
19-02-2017,50.2,3300.0,32.77,557.0,16.88,289.0,58.0,0.0
20-02-2017,50.2,3300.0,32.99,577.0,17.48,289.0,58.0,0.0
21-02-2017,50.2,3300.0,33.21,597.0,18.09,289.0,58.0,0.0
22-02-2017,50.2,3300.0,33.43,617.0,18.7,294.0,63.0,0.0
23-02-2017,50.2,3300.0,33.64,637.0,19.3,294.0,63.0,0.0
24-02-2017,50.2,3300.0,33.85,657.0,19.91,294.0,63.0,0.0
25-02-2017,50.2,3300.0,34.04,676.0,20.48,281.0,63.0,0.0
27-02-2017,50.2,3300.0,34.43,714.0,21.64,281.0,63.0,0.0
28-02-2017,50.2,3300.0,34.53,724.0,21.94,179.0,63.0,0.0
01-03-2017,50.2,3300.0,34.49,720.0,21.82,16.0,63.0,0.0
02-03-2017,50.2,3300.0,34.45,716.0,21.7,16.0,63.0,0.0
03-03-2017,50.2,3300.0,34.41,712.0,21.58,16.0,63.0,0.0
04-03-2017,50.2,3300.0,34.35,706.0,21.39,15.0,75.0,0.0
05-03-2017,50.2,3300.0,34.28,700.0,21.21,15.0,75.0,0.0
06-03-2017,50.2,3300.0,34.23,694.0,21.03,15.0,75.0,0.0
07-03-2017,50.2,3300.0,34.17,688.0,20.85,15.0,75.0,0.0
08-03-2017,50.2,3300.0,34.1,681.0,20.64,14.0,75.0,0.0
09-03-2017,50.2,3300.0,34.02,674.0,20.42,138.0,75.0,0.0
10-03-2017,50.2,3300.0,33.95,667.0,20.21,9.0,75.0,0.0
11-03-2017,50.2,3300.0,33.87,659.0,19.97,9.0,75.0,0.0
12-03-2017,50.2,3300.0,33.8,652.0,19.76,9.0,75.0,0.0
13-03-2017,50.2,3300.0,33.72,645.0,19.55,9.0,75.0,0.0
14-03-2017,50.2,3300.0,33.65,638.0,19.33,9.0,75.0,0.0
15-03-2017,50.2,3300.0,33.58,631.0,19.12,9.0,75.0,0.0
16-03-2017,50.2,3300.0,33.5,624.0,18.91,9.0,75.0,0.0
17-03-2017,50.2,3300.0,33.43,617.0,18.7,9.0,75.0,0.0
18-03-2017,50.2,3300.0,33.34,609.0,18.45,6.0,75.0,0.0
19-03-2017,50.2,3300.0,33.26,601.0,18.21,2.0,75.0,0.0
20-03-2017,50.2,3300.0,33.17,593.0,17.97,0.0,75.0,0.0
21-03-2017,50.2,3300.0,33.08,585.0,17.73,0.0,75.0,0.0
22-03-2017,50.2,3300.0,33.2,596.0,18.06,208.0,75.0,0.0
23-03-2017,50.2,3300.0,33.31,606.0,18.36,209.0,75.0,0.0
24-03-2017,50.2,3300.0,33.4,614.0,18.61,179.0,75.0,0.0
25-03-2017,50.2,3300.0,33.48,622.0,18.85,179.0,75.0,0.0
26-03-2017,50.2,3300.0,33.56,629.0,19.06,156.0,75.0,0.0
27-03-2017,50.2,3300.0,33.62,635.0,19.24,145.0,75.0,0.0
28-03-2017,50.2,3300.0,33.68,641.0,19.42,145.0,75.0,0.0
29-03-2017,50.2,3300.0,33.72,645.0,19.55,122.0,75.0,0.0
30-03-2017,50.2,3300.0,33.74,647.0,19.61,98.0,75.0,0.0
31-03-2017,50.2,3300.0,33.74,647.0,19.61,80.0,80.0,0.0
01-04-2017,50.2,3300.0,33.73,646.0,19.58,68.0,80.0,0.0
02-04-2017,50.2,3300.0,33.72,645.0,19.55,68.0,80.0,0.0
03-04-2017,50.2,3300.0,33.7,643.0,19.48,57.0,80.0,0.0
04-04-2017,50.2,3300.0,33.67,640.0,19.39,45.0,80.0,0.0
05-04-2017,50.2,3300.0,33.63,636.0,19.27,34.0,80.0,0.0
06-04-2017,50.2,3300.0,33.58,631.0,19.12,22.0,80.0,0.0
07-04-2017,50.2,3300.0,33.5,624.0,18.91,0.0,80.0,0.0
08-04-2017,50.2,3300.0,33.43,617.0,18.7,0.0,80.0,0.0
09-04-2017,50.2,3300.0,33.34,609.0,18.45,0.0,80.0,0.0
10-04-2017,50.2,3300.0,33.26,601.0,18.21,0.0,80.0,0.0
11-04-2017,50.2,3300.0,33.17,593.0,17.97,0.0,85.0,0.0
12-04-2017,50.2,3300.0,33.08,585.0,17.73,0.0,85.0,0.0
13-04-2017,50.2,3300.0,32.99,577.0,17.48,0.0,85.0,0.0
14-04-2017,50.2,3300.0,32.89,568.0,17.21,0.0,85.0,0.0
15-04-2017,50.2,3300.0,32.8,560.0,16.97,0.0,85.0,0.0
16-04-2017,50.2,3300.0,32.71,551.0,16.7,0.0,85.0,0.0
17-04-2017,50.2,3300.0,32.61,543.0,16.45,0.0,85.0,0.0
18-04-2017,50.2,3300.0,32.51,534.0,16.18,0.0,85.0,0.0
19-04-2017,50.2,3300.0,32.41,526.0,15.94,0.0,85.0,0.0
20-04-2017,50.2,3300.0,32.31,517.0,15.67,0.0,85.0,0.0
21-04-2017,50.2,3300.0,32.2,508.0,15.39,0.0,85.0,0.0
22-04-2017,50.2,3300.0,32.1,499.0,15.12,0.0,85.0,0.0
23-04-2017,50.2,3300.0,31.99,490.0,14.85,0.0,85.0,0.0
24-04-2017,50.2,3300.0,31.88,481.0,14.58,0.0,85.0,0.0
25-04-2017,50.2,3300.0,31.77,472.0,14.3,0.0,85.0,0.0
26-04-2017,50.2,3300.0,31.66,463.0,14.03,0.0,85.0,0.0
27-04-2017,50.2,3300.0,31.54,454.0,13.76,0.0,85.0,0.0
28-04-2017,50.2,3300.0,31.43,445.0,13.48,0.0,85.0,0.0
29-04-2017,50.2,3300.0,31.31,436.0,13.21,0.0,85.0,0.0
30-04-2017,50.2,3300.0,31.2,427.0,12.94,0.0,85.0,0.0
01-05-2017,50.2,3300.0,31.08,418.0,12.67,0.0,85.0,0.0
02-05-2017,50.2,3300.0,30.96,409.0,12.39,0.0,85.0,0.0
03-05-2017,50.2,3300.0,30.84,400.0,12.12,0.0,85.0,0.0
04-05-2017,50.2,3300.0,30.72,391.0,11.85,0.0,85.0,0.0
05-05-2017,50.2,3300.0,30.59,382.0,11.58,0.0,85.0,0.0
06-05-2017,50.2,3300.0,30.47,373.0,11.3,0.0,85.0,0.0
07-05-2017,50.2,3300.0,30.34,364.0,11.03,0.0,85.0,0.0
08-05-2017,50.2,3300.0,30.21,355.0,10.76,0.0,85.0,0.0
09-05-2017,50.2,3300.0,30.08,346.0,10.48,0.0,85.0,0.0
10-05-2017,50.2,3300.0,29.95,337.0,10.21,0.0,85.0,0.0
11-05-2017,50.2,3300.0,29.81,328.0,9.94,0.0,85.0,0.0
12-05-2017,50.2,3300.0,29.68,319.0,9.67,0.0,85.0,6.0
13-05-2017,50.2,3300.0,29.54,310.0,9.39,0.0,85.0,0.0
14-05-2017,50.2,3300.0,29.41,301.0,9.12,0.0,85.0,0.0
15-05-2017,50.2,3300.0,29.27,292.0,8.85,0.0,85.0,0.0
16-05-2017,50.2,3300.0,29.14,284.0,8.61,0.0,80.0,0.0
17-05-2017,50.2,3300.0,29.02,276.0,8.36,0.0,80.0,0.0
18-05-2017,50.2,3300.0,28.89,268.0,8.12,0.0,85.0,0.0
19-05-2017,50.2,3300.0,28.77,260.0,7.88,0.0,80.0,0.0
20-05-2017,50.2,3300.0,28.63,252.0,7.64,0.0,80.0,0.0
21-05-2017,50.2,3300.0,28.5,244.0,7.39,0.0,80.0,0.0
22-05-2017,50.2,3300.0,28.37,236.0,7.15,0.0,80.0,0.0
23-05-2017,50.2,3300.0,28.25,229.0,6.94,0.0,80.0,0.0
24-05-2017,50.2,3300.0,28.12,222.0,6.73,0.0,80.0,0.0
25-05-2017,50.2,3300.0,28.0,215.0,6.52,0.0,80.0,0.0
26-05-2017,50.2,3300.0,27.88,208.0,6.3,0.0,80.0,0.0
27-05-2017,50.2,3300.0,27.76,201.0,6.09,0.0,80.0,0.0
28-05-2017,50.2,3300.0,27.65,194.0,5.88,0.0,80.0,0.0
29-05-2017,50.2,3300.0,27.53,187.0,5.67,0.0,80.0,0.0
30-05-2017,50.2,3300.0,27.4,180.0,5.45,0.0,80.0,15.0
31-05-2017,50.2,3300.0,27.28,173.0,5.24,0.0,80.0,0.0
01-06-2017,50.2,3300.0,27.15,166.0,5.03,0.0,80.0,0.0
02-06-2017,50.2,3300.0,27.02,159.0,4.82,0.0,80.0,0.0
03-06-2017,50.2,3300.0,26.89,152.0,4.61,0.0,77.0,0.0
04-06-2017,50.2,3300.0,26.76,145.0,4.39,0.0,77.0,0.0
05-06-2017,50.2,3300.0,26.63,138.0,4.18,0.0,77.0,0.0
06-06-2017,50.2,3300.0,26.49,131.0,3.97,0.0,77.0,0.0
07-06-2017,50.2,3300.0,26.37,125.0,3.79,0.0,77.0,30.0
08-06-2017,50.2,3300.0,26.23,118.0,3.58,0.0,75.0,0.0
09-06-2017,50.2,3300.0,26.1,112.0,3.39,0.0,70.0,0.0
10-06-2017,50.2,3300.0,25.96,106.0,3.21,0.0,70.0,0.0
11-06-2017,50.2,3300.0,25.83,100.0,3.03,0.0,70.0,0.0
12-06-2017,50.2,3300.0,25.7,94.0,2.85,0.0,70.0,0.0
13-06-2017,50.2,3300.0,25.58,89.0,2.7,0.0,65.0,0.0
14-06-2017,50.2,3300.0,25.43,83.0,2.52,0.0,65.0,0.0
15-06-2017,50.2,3300.0,25.3,78.0,2.36,0.0,65.0,1.0
16-06-2017,50.2,3300.0,25.15,72.0,2.18,0.0,65.0,0.0
