Date,Full Tank Level (ft.),Full Capacity (mcft),Level (ft),Storage (mcft),Storage Level (%),Inflow (cusecs),Outflow (cusecs),Rainfall (mm)
14-12-2004,140.0,3231.0,129.3,749.2,23.19,380.0,0.0,0.0
15-12-2004,140.0,3231.0,129.48,773.8,23.95,360.0,0.0,0.0
16-12-2004,140.0,3231.0,129.6,790.2,24.46,370.0,114.0,0.0
17-12-2004,140.0,3231.0,129.72,806.8,24.97,395.0,334.0,0.0
18-12-2004,140.0,3231.0,129.76,812.3,25.14,395.0,334.0,0.0
19-12-2004,140.0,3231.0,129.8,817.8,25.31,398.0,334.0,0.0
20-12-2004,140.0,3231.0,129.83,822.0,25.44,380.0,334.0,0.0
21-12-2004,140.0,3231.0,129.84,823.4,25.48,351.0,334.0,0.0
22-12-2004,140.0,3231.0,129.84,823.4,25.48,320.0,320.0,0.0
23-12-2004,140.0,3231.0,129.84,823.4,25.48,310.0,310.0,0.0
24-12-2004,140.0,3231.0,129.84,823.4,25.48,305.0,310.0,0.0
25-12-2004,140.0,3231.0,129.84,823.4,25.48,300.0,305.0,0.0
26-12-2004,140.0,3231.0,129.84,823.4,25.48,300.0,300.0,0.0
27-12-2004,140.0,3231.0,129.84,823.4,25.48,295.0,300.0,0.0
28-12-2004,140.0,3231.0,129.84,823.4,25.48,270.0,270.0,0.0
29-12-2004,140.0,3231.0,129.82,820.7,25.4,240.0,270.0,0.0
30-12-2004,140.0,3231.0,129.78,815.1,25.23,240.0,300.0,0.0
31-12-2004,140.0,3231.0,129.75,810.9,25.1,235.0,300.0,0.0
01-01-2005,140.0,3231.0,129.71,805.4,24.93,240.0,300.0,0.0
02-01-2005,140.0,3231.0,129.67,799.9,24.76,240.0,300.0,0.0
03-01-2005,140.0,3231.0,129.63,794.4,24.59,230.0,300.0,0.0
04-01-2005,140.0,3231.0,129.6,790.2,24.46,255.0,300.0,0.0
05-01-2005,140.0,3231.0,129.61,791.6,24.5,310.0,300.0,0.0
06-01-2005,140.0,3231.0,140.0,3231.0,100.0,0.0,0.0,0.0
07-01-2005,140.0,3231.0,129.74,809.6,25.06,430.0,300.0,0.0
08-01-2005,140.0,3231.0,129.83,822.1,25.44,455.0,350.0,0.0
09-01-2005,140.0,3231.0,129.88,829.0,25.66,455.0,350.0,0.0
10-01-2005,140.0,3231.0,129.93,836.0,25.87,445.0,350.0,0.0
11-01-2005,140.0,3231.0,129.98,843.0,26.09,445.0,350.0,0.0
12-01-2005,140.0,3231.0,130.03,850.0,26.31,450.0,350.0,0.0
13-01-2005,140.0,3231.0,130.07,855.6,26.48,435.0,350.0,0.0
14-01-2005,140.0,3231.0,130.11,861.2,26.65,445.0,350.0,0.0
15-01-2005,140.0,3231.0,130.15,866.9,26.83,450.0,350.0,0.0
16-01-2005,140.0,3231.0,130.19,872.5,27.0,445.0,350.0,0.0
17-01-2005,140.0,3231.0,130.22,876.8,27.14,420.0,350.0,0.0
18-01-2005,140.0,3231.0,130.23,878.2,27.18,395.0,400.0,0.0
19-01-2005,140.0,3231.0,130.21,875.3,27.09,380.0,400.0,0.0
20-01-2005,140.0,3231.0,130.17,869.7,26.92,360.0,400.0,0.0
21-01-2005,140.0,3231.0,130.13,864.1,26.74,340.0,400.0,0.0
22-01-2005,140.0,3231.0,130.09,858.4,26.57,340.0,400.0,0.0
23-01-2005,140.0,3231.0,130.05,852.8,26.39,355.0,400.0,0.0
24-01-2005,140.0,3231.0,130.03,850.0,26.31,375.0,400.0,0.0
25-01-2005,140.0,3231.0,130.06,854.2,26.44,450.0,400.0,0.0
26-01-2005,140.0,3231.0,130.1,859.8,26.61,465.0,400.0,0.0
27-01-2005,140.0,3231.0,130.13,864.0,26.74,445.0,400.0,0.0
28-01-2005,140.0,3231.0,130.13,864.0,26.74,405.0,400.0,0.0
29-01-2005,140.0,3231.0,130.12,862.6,26.7,380.0,400.0,0.0
30-01-2005,140.0,3231.0,130.11,861.2,26.65,385.0,400.0,0.0
31-01-2005,140.0,3231.0,130.09,858.4,26.57,365.0,400.0,0.0
01-02-2005,140.0,3231.0,130.04,851.4,26.35,325.0,400.0,0.0
02-02-2005,140.0,3231.0,129.98,842.9,26.09,295.0,400.0,0.0
03-02-2005,140.0,3231.0,129.92,834.6,25.83,300.0,400.0,0.0
04-02-2005,140.0,3231.0,129.88,829.0,25.66,330.0,400.0,0.0
05-02-2005,140.0,3231.0,129.85,824.8,25.53,360.0,400.0,0.0
06-02-2005,140.0,3231.0,129.83,822.0,25.44,365.0,400.0,0.0
07-02-2005,140.0,3231.0,129.8,817.8,25.31,360.0,400.0,0.0
08-02-2005,140.0,3231.0,129.78,815.1,25.23,335.0,400.0,0.0
09-02-2005,140.0,3231.0,129.75,810.9,25.1,315.0,400.0,0.0
10-02-2005,140.0,3231.0,129.72,806.8,24.97,285.0,380.0,0.0
11-02-2005,140.0,3231.0,129.66,798.5,24.71,255.0,350.0,0.0
12-02-2005,140.0,3231.0,129.62,792.9,24.54,245.0,330.0,0.0
13-02-2005,140.0,3231.0,129.55,783.3,24.24,215.0,330.0,0.0
14-02-2005,140.0,3231.0,129.46,771.0,23.86,193.0,330.0,0.0
15-02-2005,140.0,3231.0,129.33,756.0,23.4,175.0,330.0,0.0
16-02-2005,140.0,3231.0,129.25,742.4,22.98,170.0,330.0,0.0
17-02-2005,140.0,3231.0,129.15,728.9,22.56,165.0,330.0,0.0
18-02-2005,140.0,3231.0,129.05,715.6,22.15,155.0,300.0,0.0
19-02-2005,140.0,3231.0,128.95,702.0,21.73,140.0,300.0,0.0
20-02-2005,140.0,3231.0,128.85,688.7,21.32,140.0,300.0,0.0
21-02-2005,140.0,3231.0,128.74,674.1,20.86,110.0,270.0,0.0
22-02-2005,140.0,3231.0,128.62,658.3,20.37,85.0,360.0,0.0
23-02-2005,140.0,3231.0,128.43,633.4,19.6,70.0,360.0,0.0
24-02-2005,140.0,3231.0,128.25,610.0,18.88,80.0,360.0,0.0
25-02-2005,140.0,3231.0,128.07,586.8,18.16,85.0,360.0,0.0
26-02-2005,140.0,3231.0,127.88,562.6,17.41,75.0,350.0,0.0
27-02-2005,140.0,3231.0,127.68,537.6,16.64,65.0,330.0,0.0
28-02-2005,140.0,3231.0,127.5,515.5,15.95,45.0,280.0,0.0
01-03-2005,140.0,3231.0,127.33,495.0,15.32,40.0,280.0,0.0
02-03-2005,140.0,3231.0,127.14,472.5,14.62,25.0,280.0,0.0
03-03-2005,140.0,3231.0,126.95,450.5,13.94,25.0,270.0,0.0
04-03-2005,140.0,3231.0,126.76,428.9,13.27,20.0,270.0,0.0
05-03-2005,140.0,3231.0,126.57,407.9,12.62,20.0,270.0,0.0
06-03-2005,140.0,3231.0,126.38,387.3,11.99,20.0,240.0,0.0
07-03-2005,140.0,3231.0,126.2,368.2,11.4,15.0,210.0,0.0
08-03-2005,140.0,3231.0,126.04,351.5,10.88,10.0,200.0,0.0
09-03-2005,140.0,3231.0,125.89,336.2,10.41,5.0,180.0,0.0
10-03-2005,140.0,3231.0,125.76,323.2,10.0,0.0,150.0,0.0
11-03-2005,140.0,3231.0,125.64,311.4,9.64,0.0,130.0,0.0
12-03-2005,140.0,3231.0,125.64,300.7,9.31,0.0,125.0,0.0
13-03-2005,140.0,3231.0,125.4,288.3,8.92,0.0,120.0,0.0
14-03-2005,140.0,3231.0,125.3,278.9,8.63,22.0,120.0,26.0
15-03-2005,140.0,3231.0,125.18,267.8,8.29,0.0,110.0,0.0
16-03-2005,140.0,3231.0,125.08,258.6,8.0,0.0,95.0,0.0
17-03-2005,140.0,3231.0,124.99,250.5,7.75,0.0,85.0,0.0
18-03-2005,140.0,3231.0,124.91,243.4,7.53,0.0,70.0,0.0
19-03-2005,140.0,3231.0,124.83,236.4,7.32,0.0,60.0,0.0
20-03-2005,140.0,3231.0,124.76,230.3,7.13,0.0,50.0,0.0
21-03-2005,140.0,3231.0,124.7,225.1,6.97,0.0,50.0,0.0
22-03-2005,140.0,3231.0,124.68,223.4,6.91,0.0,0.0,0.0
23-03-2005,140.0,3231.0,124.67,222.5,6.89,0.0,0.0,0.0
24-03-2005,140.0,3231.0,124.66,221.7,6.86,0.0,0.0,0.0
25-03-2005,140.0,3231.0,124.65,220.8,6.83,0.0,0.0,0.0
26-03-2005,140.0,3231.0,124.64,220.0,6.81,0.0,0.0,0.0
27-03-2005,140.0,3231.0,124.63,219.2,6.78,0.0,0.0,0.0
28-03-2005,140.0,3231.0,124.62,218.3,6.76,0.0,0.0,0.0
29-03-2005,140.0,3231.0,124.61,217.5,6.73,0.0,0.0,0.0
30-03-2005,140.0,3231.0,124.6,216.6,6.7,0.0,0.0,0.0
31-03-2005,140.0,3231.0,124.59,215.8,6.68,0.0,0.0,0.0
01-04-2005,140.0,3231.0,124.58,214.9,6.65,0.0,0.0,0.0
02-04-2005,140.0,3231.0,124.57,214.1,6.63,0.0,0.0,0.0
03-04-2005,140.0,3231.0,124.56,213.3,6.6,0.0,0.0,0.0
04-04-2005,140.0,3231.0,124.55,212.5,6.58,0.0,0.0,3.0
05-04-2005,140.0,3231.0,124.58,214.9,6.65,28.0,0.0,14.0
06-04-2005,140.0,3231.0,124.83,236.4,7.32,249.0,0.0,59.0
07-04-2005,140.0,3231.0,124.82,235.5,7.29,0.0,0.0,0.0
08-04-2005,140.0,3231.0,125.07,257.7,7.98,255.0,0.0,75.0
09-04-2005,140.0,3231.0,125.06,256.8,7.95,0.0,0.0,0.0
10-04-2005,140.0,3231.0,125.05,255.9,7.92,0.0,0.0,0.0
11-04-2005,140.0,3231.0,125.04,255.0,7.89,0.0,0.0,0.0
12-04-2005,140.0,3231.0,125.03,254.1,7.86,0.0,0.0,0.0
13-04-2005,140.0,3231.0,125.02,253.2,7.84,0.0,0.0,0.0
14-04-2005,140.0,3231.0,125.01,252.3,7.81,0.0,0.0,0.0
15-04-2005,140.0,3231.0,125.0,251.4,7.78,0.0,0.0,0.0
16-04-2005,140.0,3231.0,124.99,250.5,7.75,0.0,0.0,0.0
17-04-2005,140.0,3231.0,124.98,249.6,7.73,0.0,0.0,0.0
18-04-2005,140.0,3231.0,124.97,248.7,7.7,0.0,0.0,0.0
19-04-2005,140.0,3231.0,124.96,247.8,7.67,0.0,0.0,0.0
20-04-2005,140.0,3231.0,124.95,246.9,7.64,0.0,0.0,0.0
21-04-2005,140.0,3231.0,124.94,246.0,7.61,0.0,0.0,0.0
22-04-2005,140.0,3231.0,124.93,245.2,7.59,0.0,0.0,0.0
23-04-2005,140.0,3231.0,124.92,244.3,7.56,0.0,0.0,0.0
24-04-2005,140.0,3231.0,124.91,243.4,7.53,0.0,0.0,0.0
25-04-2005,140.0,3231.0,124.9,242.5,7.51,0.0,0.0,0.0
26-04-2005,140.0,3231.0,124.89,241.6,7.48,0.0,0.0,0.0
27-04-2005,140.0,3231.0,124.88,240.8,7.45,0.0,0.0,0.0
28-04-2005,140.0,3231.0,124.87,239.9,7.42,0.0,0.0,0.0
29-04-2005,140.0,3231.0,124.86,239.0,7.4,0.0,0.0,1.0
30-04-2005,140.0,3231.0,124.84,237.3,7.34,0.0,0.0,0.0
01-05-2005,140.0,3231.0,124.82,235.5,7.29,0.0,0.0,0.0
02-05-2005,140.0,3231.0,124.85,238.1,7.37,30.0,0.0,15.0
03-05-2005,140.0,3231.0,124.83,236.4,7.32,30.0,0.0,0.0
04-05-2005,140.0,3231.0,124.81,234.6,7.26,0.0,0.0,0.0
05-05-2005,140.0,3231.0,124.79,232.9,7.21,0.0,0.0,0.0
06-05-2005,140.0,3231.0,124.77,231.2,7.16,0.0,0.0,0.0
07-05-2005,140.0,3231.0,124.77,231.2,7.16,0.0,0.0,8.0
08-05-2005,140.0,3231.0,124.75,229.4,7.1,0.0,0.0,8.0
09-05-2005,140.0,3231.0,124.73,227.7,7.05,0.0,0.0,8.0
10-05-2005,140.0,3231.0,124.71,226.0,6.99,0.0,0.0,0.0
11-05-2005,140.0,3231.0,124.69,224.3,6.94,0.0,0.0,0.0
12-05-2005,140.0,3231.0,124.67,222.6,6.89,0.0,0.0,0.0
13-05-2005,140.0,3231.0,124.65,220.9,6.84,0.0,0.0,0.0
14-05-2005,140.0,3231.0,124.63,219.2,6.78,0.0,0.0,0.0
15-05-2005,140.0,3231.0,124.61,217.5,6.73,0.0,0.0,0.0
16-05-2005,140.0,3231.0,124.59,215.8,6.68,0.0,0.0,0.0
17-05-2005,140.0,3231.0,124.57,214.1,6.63,0.0,0.0,0.0
18-05-2005,140.0,3231.0,124.55,212.5,6.58,0.0,0.0,0.0
19-05-2005,140.0,3231.0,124.52,210.0,6.5,0.0,0.0,0.0
20-05-2005,140.0,3231.0,124.49,207.5,6.42,0.0,0.0,0.0
21-05-2005,140.0,3231.0,124.46,205.1,6.35,0.0,0.0,0.0
22-05-2005,140.0,3231.0,124.43,202.7,6.27,0.0,0.0,0.0
23-05-2005,140.0,3231.0,124.4,200.3,6.2,0.0,0.0,0.0
24-05-2005,140.0,3231.0,124.37,197.9,6.13,0.0,0.0,0.0
25-05-2005,140.0,3231.0,124.34,195.5,6.05,0.0,0.0,0.0
26-05-2005,140.0,3231.0,124.31,193.2,5.98,0.0,0.0,5.0
27-05-2005,140.0,3231.0,124.28,190.9,5.91,0.0,0.0,0.0
28-05-2005,140.0,3231.0,124.25,188.7,5.84,0.0,0.0,0.0
29-05-2005,140.0,3231.0,124.22,186.3,5.77,0.0,0.0,0.0
30-05-2005,140.0,3231.0,124.19,184.0,5.69,0.0,0.0,8.0
31-05-2005,140.0,3231.0,124.16,181.8,5.63,0.0,0.0,0.0
01-06-2005,140.0,3231.0,124.13,179.5,5.56,0.0,0.0,0.0
02-06-2005,140.0,3231.0,124.1,177.3,5.49,0.0,0.0,0.0
03-06-2005,140.0,3231.0,124.07,175.1,5.42,0.0,0.0,0.0
04-06-2005,140.0,3231.0,124.05,173.7,5.38,0.0,0.0,17.0
05-06-2005,140.0,3231.0,124.02,171.5,5.31,0.0,0.0,0.0
06-06-2005,140.0,3231.0,123.99,169.4,5.24,0.0,0.0,0.0
07-06-2005,140.0,3231.0,123.96,167.2,5.17,0.0,0.0,0.0
08-06-2005,140.0,3231.0,123.93,165.1,5.11,0.0,0.0,0.0
09-06-2005,140.0,3231.0,123.91,163.7,5.07,0.0,0.0,7.0
10-06-2005,140.0,3231.0,132.2,1177.0,36.43,0.0,214.0,0.0
11-06-2005,140.0,3231.0,132.06,1153.0,35.69,0.0,214.0,0.0
12-06-2005,140.0,3231.0,131.92,1130.0,34.97,0.0,214.0,0.0
13-06-2005,140.0,3231.0,123.79,155.6,4.82,0.0,0.0,0.0
14-06-2005,140.0,3231.0,123.76,153.6,4.75,0.0,0.0,0.0
15-06-2005,140.0,3231.0,123.73,151.6,4.69,0.0,0.0,0.0
16-06-2005,140.0,3231.0,123.7,149.6,4.63,0.0,0.0,0.0
17-06-2005,140.0,3231.0,123.67,147.7,4.57,0.0,0.0,0.0
18-06-2005,140.0,3231.0,123.64,145.7,4.51,0.0,0.0,0.0
19-06-2005,140.0,3231.0,123.61,143.8,4.45,0.0,0.0,0.0
20-06-2005,140.0,3231.0,123.58,141.9,4.39,0.0,0.0,0.0
21-06-2005,140.0,3231.0,123.6,143.2,4.43,15.0,0.0,21.0
22-06-2005,140.0,3231.0,123.58,141.9,4.39,0.0,0.0,0.0
23-06-2005,140.0,3231.0,123.56,140.7,4.35,0.0,0.0,1.0
24-06-2005,140.0,3231.0,123.53,138.9,4.3,0.0,0.0,0.0
25-06-2005,140.0,3231.0,123.5,137.0,4.24,0.0,0.0,0.0
26-06-2005,140.0,3231.0,123.47,135.2,4.18,0.0,0.0,0.0
27-06-2005,140.0,3231.0,123.42,133.4,4.13,0.0,0.0,0.0
28-06-2005,140.0,3231.0,123.41,131.6,4.07,0.0,0.0,0.0
29-06-2005,140.0,3231.0,123.38,129.9,4.02,0.0,0.0,0.0
30-06-2005,140.0,3231.0,123.35,128.1,3.96,0.0,0.0,0.0
01-07-2005,140.0,3231.0,123.32,126.4,3.91,0.0,0.0,0.0
02-07-2005,140.0,3231.0,123.29,124.7,3.86,0.0,0.0,0.0
03-07-2005,140.0,3231.0,123.26,123.0,3.81,0.0,0.0,1.0
04-07-2005,140.0,3231.0,123.23,121.3,3.75,0.0,0.0,0.0
05-07-2005,140.0,3231.0,123.2,119.7,3.7,0.0,0.0,0.0
06-07-2005,140.0,3231.0,123.18,118.6,3.67,0.0,0.0,9.0
07-07-2005,140.0,3231.0,123.15,117.0,3.62,0.0,0.0,0.0
08-07-2005,140.0,3231.0,123.12,115.4,3.57,0.0,0.0,0.0
09-07-2005,140.0,3231.0,123.09,113.8,3.52,0.0,0.0,0.0
10-07-2005,140.0,3231.0,123.06,112.3,3.48,0.0,0.0,0.0
11-07-2005,140.0,3231.0,123.03,110.7,3.43,0.0,0.0,0.0
12-07-2005,140.0,3231.0,123.0,109.2,3.38,0.0,0.0,0.0
13-07-2005,140.0,3231.0,122.97,107.7,3.33,0.0,0.0,0.0
14-07-2005,140.0,3231.0,122.94,106.2,3.29,0.0,0.0,0.0
15-07-2005,140.0,3231.0,122.92,105.2,3.26,0.0,0.0,17.0
16-07-2005,140.0,3231.0,122.89,103.8,3.21,0.0,0.0,0.0
17-07-2005,140.0,3231.0,122.86,102.3,3.17,0.0,0.0,0.0
18-07-2005,140.0,3231.0,122.83,100.9,3.12,0.0,0.0,0.0
19-07-2005,140.0,3231.0,122.8,99.5,3.08,0.0,0.0,3.0
20-07-2005,140.0,3231.0,122.78,98.6,3.05,0.0,0.0,10.0
21-07-2005,140.0,3231.0,122.8,99.5,3.08,10.0,0.0,19.0
22-07-2005,140.0,3231.0,122.77,98.1,3.04,0.0,0.0,0.0
23-07-2005,140.0,3231.0,122.75,97.2,3.01,0.0,0.0,7.0
24-07-2005,140.0,3231.0,122.73,96.3,2.98,0.0,0.0,5.0
25-07-2005,140.0,3231.0,122.7,95.0,2.94,0.0,0.0,0.0
26-07-2005,140.0,3231.0,122.68,94.1,2.91,0.0,0.0,0.0
27-07-2005,140.0,3231.0,122.66,93.3,2.89,0.0,0.0,0.0
28-07-2005,140.0,3231.0,122.64,92.4,2.86,0.0,0.0,0.0
29-07-2005,140.0,3231.0,122.62,91.5,2.83,0.0,0.0,0.0
30-07-2005,140.0,3231.0,122.6,90.7,2.81,0.0,0.0,0.0
31-07-2005,140.0,3231.0,122.58,89.9,2.78,0.0,0.0,0.0
01-08-2005,140.0,3231.0,122.56,89.0,2.75,0.0,0.0,1.0
02-08-2005,140.0,3231.0,122.54,88.2,2.73,0.0,0.0,0.0
03-08-2005,140.0,3231.0,122.52,87.4,2.71,0.0,0.0,0.0
04-08-2005,140.0,3231.0,122.5,86.6,2.68,0.0,0.0,0.0
05-08-2005,140.0,3231.0,122.48,85.8,2.66,0.0,0.0,0.0
06-08-2005,140.0,3231.0,122.46,85.0,2.63,0.0,0.0,0.0
07-08-2005,140.0,3231.0,122.44,84.2,2.61,0.0,0.0,0.0
08-08-2005,140.0,3231.0,122.42,83.5,2.58,0.0,0.0,0.0
09-08-2005,140.0,3231.0,122.41,83.1,2.57,0.0,0.0,5.0
10-08-2005,140.0,3231.0,122.39,82.3,2.55,0.0,0.0,0.0
11-08-2005,140.0,3231.0,122.37,81.6,2.53,0.0,0.0,1.0
12-08-2005,140.0,3231.0,122.35,80.8,2.5,0.0,0.0,0.0
13-08-2005,140.0,3231.0,122.33,80.1,2.48,0.0,0.0,0.0
14-08-2005,140.0,3231.0,122.31,79.4,2.46,0.0,0.0,0.0
15-08-2005,140.0,3231.0,122.34,80.5,2.49,13.0,0.0,20.0
16-08-2005,140.0,3231.0,122.37,81.6,2.53,13.0,0.0,19.0
17-08-2005,140.0,3231.0,122.42,83.3,2.58,22.0,0.0,26.0
18-08-2005,140.0,3231.0,122.4,82.7,2.56,0.0,0.0,0.0
19-08-2005,140.0,3231.0,122.38,81.9,2.53,0.0,0.0,0.0
20-08-2005,140.0,3231.0,122.36,81.2,2.51,0.0,0.0,0.0
21-08-2005,140.0,3231.0,122.34,80.5,2.49,0.0,0.0,0.0
22-08-2005,140.0,3231.0,122.32,79.7,2.47,0.0,0.0,0.0
23-08-2005,140.0,3231.0,122.31,79.4,2.46,0.0,0.0,5.0
24-08-2005,140.0,3231.0,122.29,78.7,2.44,0.0,0.0,0.0
25-08-2005,140.0,3231.0,122.27,77.9,2.41,0.0,0.0,0.0
26-08-2005,140.0,3231.0,122.42,83.5,2.58,65.0,0.0,51.0
27-08-2005,140.0,3231.0,122.41,83.1,2.57,0.0,0.0,1.0
28-08-2005,140.0,3231.0,122.39,82.3,2.55,0.0,0.0,0.0
29-08-2005,140.0,3231.0,122.37,81.6,2.53,0.0,0.0,0.0
30-08-2005,140.0,3231.0,122.35,80.8,2.5,0.0,0.0,0.0
31-08-2005,140.0,3231.0,122.33,80.1,2.48,0.0,0.0,2.0
01-09-2005,140.0,3231.0,122.31,79.4,2.46,0.0,0.0,0.0
02-09-2005,140.0,3231.0,122.3,79.0,2.45,0.0,0.0,5.0
03-09-2005,140.0,3231.0,122.28,78.3,2.42,0.0,0.0,0.0
04-09-2005,140.0,3231.0,122.12,72.9,2.26,0.0,90.0,0.0
05-09-2005,140.0,3231.0,121.84,64.8,2.01,0.0,90.0,9.0
06-09-2005,140.0,3231.0,121.48,56.7,1.75,0.0,90.0,0.0
07-09-2005,140.0,3231.0,121.3,52.4,1.62,40.0,90.0,41.0
08-09-2005,140.0,3231.0,121.1,50.4,1.56,67.0,90.0,3.0
09-09-2005,140.0,3231.0,120.8,45.7,1.41,27.0,80.0,8.0
10-09-2005,140.0,3231.0,120.4,40.1,1.24,0.0,65.0,6.0
11-09-2005,140.0,3231.0,120.1,36.2,1.12,20.0,65.0,27.0
12-09-2005,140.0,3231.0,119.8,32.5,1.01,0.0,43.0,0.0
13-09-2005,140.0,3231.0,119.48,29.0,0.9,0.0,40.0,0.0
14-09-2005,140.0,3231.0,119.08,25.1,0.78,0.0,40.0,0.0
15-09-2005,140.0,3231.0,118.67,21.6,0.67,0.0,40.0,0.0
16-09-2005,140.0,3231.0,118.16,18.0,0.56,0.0,40.0,5.0
17-09-2005,140.0,3231.0,117.62,14.9,0.46,0.0,35.0,0.0
18-09-2005,140.0,3231.0,117.03,11.8,0.37,0.0,35.0,0.0
19-09-2005,140.0,3231.0,116.65,10.0,0.31,0.0,20.0,0.0
20-09-2005,140.0,3231.0,116.45,9.1,0.28,0.0,0.0,0.0
21-09-2005,140.0,3231.0,116.43,9.0,0.28,0.0,0.0,0.0
22-09-2005,140.0,3231.0,116.4,8.9,0.28,0.0,0.0,0.0
23-09-2005,140.0,3231.0,116.7,10.2,0.32,15.0,0.0,17.0
24-09-2005,140.0,3231.0,116.67,10.1,0.31,0.0,0.0,0.0
25-09-2005,140.0,3231.0,117.6,14.6,0.45,54.0,0.0,63.0
26-09-2005,140.0,3231.0,117.7,15.3,0.47,54.0,0.0,0.0
27-09-2005,140.0,3231.0,117.67,15.2,0.47,0.0,0.0,0.0
28-09-2005,140.0,3231.0,117.9,16.5,0.51,15.0,0.0,41.0
29-09-2005,140.0,3231.0,118.2,18.3,0.57,21.0,0.0,0.0
30-09-2005,140.0,3231.0,118.18,18.18,0.56,0.0,0.0,0.0
01-10-2005,140.0,3231.0,118.18,18.18,0.56,0.0,0.0,0.0
02-10-2005,140.0,3231.0,118.17,18.08,0.56,0.0,0.0,0.0
03-10-2005,140.0,3231.0,118.17,18.08,0.56,0.0,0.0,5.0
04-10-2005,140.0,3231.0,118.2,18.3,0.57,2.0,0.0,3.0
05-10-2005,140.0,3231.0,118.22,18.4,0.57,2.0,0.0,0.0
06-10-2005,140.0,3231.0,118.22,18.4,0.57,0.0,0.0,0.0
07-10-2005,140.0,3231.0,118.2,18.3,0.57,0.0,0.0,0.0
08-10-2005,140.0,3231.0,118.19,18.2,0.56,0.0,0.0,0.0
09-10-2005,140.0,3231.0,118.19,18.2,0.56,0.0,0.0,3.0
10-10-2005,140.0,3231.0,118.19,18.2,0.56,0.0,0.0,0.0
11-10-2005,140.0,3231.0,118.19,18.2,0.56,0.0,0.0,6.0
12-10-2005,140.0,3231.0,118.55,20.7,0.64,29.0,0.0,47.0
13-10-2005,140.0,3231.0,120.2,37.4,1.16,193.0,0.0,36.0
14-10-2005,140.0,3231.0,122.9,104.3,3.23,774.0,0.0,61.0
15-10-2005,140.0,3231.0,124.1,177.3,5.49,845.0,0.0,0.0
16-10-2005,140.0,3231.0,124.65,220.9,6.84,505.0,0.0,0.0
17-10-2005,140.0,3231.0,125.0,251.4,7.78,353.0,0.0,0.0
18-10-2005,140.0,3231.0,125.32,280.8,8.69,340.0,0.0,0.0
19-10-2005,140.0,3231.0,125.75,322.2,9.97,479.0,0.0,13.0
20-10-2005,140.0,3231.0,126.25,373.4,11.56,593.0,0.0,53.0
21-10-2005,140.0,3231.0,126.8,433.3,13.41,693.0,0.0,0.0
22-10-2005,140.0,3231.0,127.4,503.4,15.58,811.0,0.0,2.0
23-10-2005,140.0,3231.0,127.95,571.5,17.69,788.0,0.0,14.0
24-10-2005,140.0,3231.0,128.5,642.6,19.89,823.0,0.0,19.0
25-10-2005,140.0,3231.0,129.0,708.9,21.94,765.0,0.0,5.0
26-10-2005,140.0,3231.0,129.6,790.2,24.46,943.0,0.0,15.0
27-10-2005,140.0,3231.0,130.2,873.9,27.05,969.0,0.0,52.0
28-10-2005,140.0,3231.0,132.4,1211.0,37.48,3902.0,0.0,123.0
29-10-2005,140.0,3231.0,133.55,1426.1,44.14,2490.0,0.0,0.0
30-10-2005,140.0,3231.0,133.85,1487.1,46.03,706.0,0.0,0.0
31-10-2005,140.0,3231.0,134.1,1539.4,47.64,605.0,0.0,14.0
01-11-2005,140.0,3231.0,134.3,1582.4,48.98,498.0,0.0,0.0
02-11-2005,140.0,3231.0,134.48,1622.0,50.2,463.0,0.0,0.0
03-11-2005,140.0,3231.0,134.62,1653.0,51.16,359.0,0.0,0.0
04-11-2005,140.0,3231.0,134.8,1693.0,52.4,463.0,0.0,0.0
05-11-2005,140.0,3231.0,135.0,1739.0,53.82,532.0,0.0,24.0
06-11-2005,140.0,3231.0,135.2,1786.0,55.28,544.0,0.0,13.0
07-11-2005,140.0,3231.0,135.9,1955.0,60.51,1959.0,0.0,79.0
08-11-2005,140.0,3231.0,136.7,2161.0,66.88,2384.0,0.0,41.0
09-11-2005,140.0,3231.0,137.1,2268.0,70.19,1238.0,0.0,7.0
10-11-2005,140.0,3231.0,137.4,2351.0,72.76,961.0,0.0,2.0
11-11-2005,140.0,3231.0,137.52,2384.0,73.79,382.0,0.0,0.0
12-11-2005,140.0,3231.0,137.66,2424.0,75.02,463.0,0.0,4.0
13-11-2005,140.0,3231.0,137.73,2444.0,75.64,231.0,0.0,0.0
14-11-2005,140.0,3231.0,137.77,2455.0,75.98,127.0,0.0,0.0
15-11-2005,140.0,3231.0,137.81,2466.0,76.32,127.0,0.0,0.0
16-11-2005,140.0,3231.0,137.85,2478.0,76.69,139.0,0.0,0.0
17-11-2005,140.0,3231.0,137.89,2489.0,77.03,229.0,0.0,0.0
18-11-2005,140.0,3231.0,137.93,2501.0,77.41,270.0,0.0,0.0
19-11-2005,140.0,3231.0,137.93,2518.0,77.93,312.0,0.0,0.0
20-11-2005,140.0,3231.0,138.02,2527.0,78.21,342.0,0.0,0.0
21-11-2005,140.0,3231.0,138.1,2550.0,78.92,355.0,0.0,1.0
22-11-2005,140.0,3231.0,138.3,2609.0,80.75,683.0,0.0,45.0
23-11-2005,140.0,3231.0,138.78,2755.0,85.27,1690.0,0.0,60.0
24-11-2005,140.0,3231.0,139.2,2886.0,89.32,8407.0,6891.0,87.0
